Q1,Q2,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,Q31,Q32,Q33_1,Q33_2,Q33_3,Q33_4,Q33_5,Q33_6,Q33_7,Q33_8,Q33_9,Q33_10,Q33_11,Q33_12,Q33_13,Q33_14,Q33_15,Q33_16,Q33_17,Q33_18,Q33_19,Q33_20,Q33_21,Q33_22,Q33_23,Q33_24,Q33_25,Q33_26,Q33_27,Q33_28,Q33_29,Q33_30,Q34_1,Q34_2,Q34_3,Q34_4,Q34_5,Q34_6,Q34_7,Q34_8,Q34_9,Q34_10,Q34_11,Q34_12,Q34_13,Q34_14,Q34_15,Q34_16,Q34_17,Q34_18,Q34_19,Q34_20,Q34_21,Q34_22,Q34_23,Q34_24,Q34_25,Q34_26,Q34_27,Q34_28,Q34_29,Q34_30,Q34_31,Q34_32,Q34_33,Q34_34,Q34_35,Q34_36,Q34_37,Q34_38,Q34_39,Q34_40,Q34_41,Q34_42,Q34_43,Q34_44,Q34_45,Q34_46,Q34_47,Q34_48,Q34_49,Q34_50,Q34_51,Q34_52,Q34_53,Q34_54,Q34_55,Q34_56,Q34_57,Q34_58,Q34_59
1117,"I chose to use Commit after a while, I'd rather take an initial chance than wait to see if I could get the white box in time",1,2,2,2,2,1,2,2,1,2,2,1,1,2,1,1,1,1,2,1,2,2,2,1,2,2,1,1,3,2,2,2,2,3,2,3,2,1,2,3,1,2,3,3,2,2,2,3,2,4,1,1,3,2,2,3,1,3,3,2,2,3,3,3,2,2,3,4,2,4,3,2,4,2,2,2,3,3,3,3,2,3,4,2,3,3,1,4,2,3,3,2,3,4,3,3,2,3,2,3,3,2,3,2,1,3,3,3,2,3,2,4,3,2,3,2,3
1118,"at first i was trying to find a pattern: if the values were similar to each other at the beginning i would commit becuase i figured it was a 50/50 chance of luck of choosing the 'right' book, then i tried waiting when the prices were similar becuase i thought the 'hit' or 'miss' was totally random, then i thought that the faster i answered regardless of what i chose (wait/commit, if i committed, picking a random bookstore just answering fast) to see if hte faster i answered would result in a larger payout, etc. i also tried just choosing 'commit' and always picking one bookstore fora while, i tried to think of every pattern there could be (even trying to remember the book covers because some came back a few times), i was trying to see if there was some sort of pattern and if i could always secure the larger 'payout' with whatever strategy i was choosing at the time. i mixed it up whenever i got a few 'wrong' in a row, sometimes i purposefully didn't press the space bar if i 'waited' to see what would happen (if the program would randomly sort me into the 'higher payout' bookstore, i dont think i figured out a pattern, at least not consciously",1,2,1,2,2,1,2,2,1,1,2,1,1,2,1,1,1,1,2,1,2,1,2,1,2,2,1,1,4,1,2,1,1,2,4,3,3,3,1,4,4,1,4,1,1,1,1,3,1,2,2,1,2,2,1,1,4,4,2,3,2,1,3,1,2,2,4,3,2,2,3,1,3,1,1,2,2,4,1,2,4,2,4,2,1,1,2,3,2,3,1,3,3,4,1,2,2,3,2,1,1,4,3,4,2,2,3,3,2,2,2,3,2,4,2,2,4
1119,"Yes, if there was a big difference between the points from either book place then it would be a commit while small differences between both points would be a wait.",1,2,2,2,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2,1,2,1,2,1,2,2,1,2,4,2,2,3,1,4,3,4,4,4,2,4,4,1,4,3,2,1,2,4,2,2,1,2,1,4,2,2,3,4,1,3,2,1,3,1,4,4,3,3,1,3,4,1,4,1,4,4,2,3,1,2,3,1,4,4,1,1,4,4,3,1,1,4,4,4,1,1,4,4,3,1,1,4,4,3,4,1,4,4,4,4,1,4,1,1,2,4,2
1120,"Chose to commit on prices 50 and over, chose to wait on prices lower than 50",1,1,1,2,1,1,2,2,1,1,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,4,1,2,2,1,1,4,4,4,4,1,4,4,1,4,1,1,1,1,4,1,1,2,1,1,2,2,1,3,4,1,4,2,1,4,1,3,3,4,4,1,4,2,1,4,1,4,3,2,4,2,4,3,1,4,4,1,1,4,4,3,1,1,3,4,4,1,1,4,4,4,1,2,4,4,4,4,1,4,4,2,4,2,4,1,4,3,4,4
1121,No,1,2,1,2,2,1,2,2,1,1,2,1,1,2,1,1,1,1,2,1,2,1,2,1,2,2,1,1,3,2,3,3,2,1,3,3,3,4,2,3,4,2,3,2,2,1,2,3,2,2,2,3,1,2,2,2,4,3,2,4,2,1,4,2,3,2,4,3,2,3,2,2,3,2,3,3,2,3,4,4,2,2,3,2,1,2,3,4,2,2,2,3,4,2,1,2,3,3,2,1,2,4,3,2,2,2,3,2,2,3,2,3,2,1,2,2,3
1122,I commited when the price options were good and I waited if the price options were low . I did this to get higher options to choose from,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,4,2,3,1,2,3,1,2,1,1,2,1,2,2,1,1,1,1,1,1,1,2,4,2,3,2,1,4,2,3,1,3,3,1,3,3,1,4,1,4,4,1,4,2,4,3,1,4,4,2,2,4,4,3,2,2,2,4,4,2,2,4,4,4,2,2,3,4,4,4,2,4,2,4,4,3,4,4,2,4,3,3
1123,"I committed when both prices were somewhat high (more than 50) because it was unlikely that they would go down too much. I waited whenever the two prices were kinda different (e.g. 18 and 30), or almost the same (e.g. 54 and 55)",1,2,1,2,2,1,2,2,1,1,2,1,1,2,1,1,1,2,2,1,2,1,2,1,2,2,1,1,2,3,1,3,3,4,4,3,3,2,2,3,4,2,3,3,3,3,3,2,4,4,3,3,3,4,3,3,4,4,3,2,1,1,2,3,2,1,3,3,3,1,4,1,2,3,1,1,1,2,1,4,2,2,2,1,1,3,1,3,1,2,3,1,4,2,1,3,1,3,1,1,4,1,1,1,1,3,1,2,1,2,4,4,3,1,2,2,1
1124,"At first I always waited because I wanted to have more control over my fate instead of complete luck. Then I started committing so I could get through the questions faster and see if there was any pattern between whether the higher pre-value went up more or went down. When I came to the conclusion that there was no pattern (I think), I started waiting if the pre-values were high and committing if the pre-values were low, so that I had more control when there was more at stake.",1,1,1,2,1,1,2,2,1,1,,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,4,1,2,2,1,4,4,3,2,3,2,4,4,2,3,2,1,2,1,3,3,2,1,1,2,3,2,2,3,4,2,4,2,1,4,1,3,2,4,4,2,1,3,1,4,1,2,1,1,4,1,4,3,2,4,1,1,1,4,4,1,2,1,4,4,1,1,1,4,4,1,1,1,4,4,1,1,1,4,4,1,4,1,4,1,4,3,4,3
1125,Would select commit if there was a significant price difference or if I missed the white box multiple times in a row,1,1,1,2,2,1,2,2,1,1,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,2,1,1,4,1,2,2,2,3,3,3,2,4,1,4,4,2,3,2,1,2,2,3,1,2,2,1,1,2,2,1,3,4,2,4,2,1,4,1,3,2,2,4,3,3,4,2,4,1,4,2,2,4,1,3,3,2,4,4,1,1,3,4,3,1,1,3,4,4,2,1,2,4,4,1,1,4,4,4,3,1,4,2,2,4,3,4,1,3,2,3,4
1126,I just move on,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,3,2,3,4,1,1,3,4,4,2,1,3,4,1,4,1,1,2,2,4,1,2,1,1,1,1,2,1,4,4,2,4,1,1,4,1,2,1,4,4,2,4,4,1,4,1,3,4,1,4,1,3,3,1,4,4,1,1,4,4,3,1,1,4,4,4,2,2,3,4,4,1,1,4,4,4,2,1,4,3,4,3,2,4,1,3,2,4,4
1127,Usually I committed if there was a large gap between the starting values.,1,2,2,2,2,1,2,2,1,1,2,1,1,2,1,1,1,2,2,1,2,1,2,1,2,2,1,1,3,1,1,4,2,2,3,3,3,3,2,3,3,1,2,1,2,2,2,3,3,3,2,4,1,2,2,2,4,2,2,3,3,1,4,2,2,3,3,4,2,3,4,1,4,2,2,4,1,3,1,2,3,2,4,4,2,2,2,4,3,2,2,2,4,4,2,2,4,4,3,1,1,2,4,4,3,2,4,2,3,4,2,4,1,3,2,3,4
1128,"Starting off with 12pt difference to commit, then changed to 7pt difference to commit",1,2,2,2,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2,1,2,1,2,1,2,2,1,1,3,1,4,2,2,3,3,4,3,4,3,3,4,2,3,1,2,1,2,3,3,2,2,3,1,3,1,3,4,4,2,4,2,1,4,1,2,3,4,4,2,3,2,1,4,2,4,4,1,4,2,4,3,2,4,4,1,1,3,4,4,2,2,3,4,4,1,2,4,4,4,1,1,4,4,4,3,2,4,3,4,4,2,4,2,4,4,4,4
1129,tried to go for highest one,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,2,3,2,2,2,3,3,3,3,2,3,2,3,3,1,2,2,2,2,3,3,3,3,3,3,3,2,2,2,2,2,2,4,3,2,2,2,3,2,2,2,3,2,3,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,4,2,2,2,3,2,2,2,3,3,2,3,2,3,1,1,2,3,2,2,2,2,2,2
1130,"Eventually, anything above 40 I committed to, and anything under 40 I waited to see the new price",1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2,1,2,2,1,2,1,2,1,2,2,1,1,3,1,2,4,2,2,2,4,3,4,1,4,3,1,4,2,1,1,2,4,1,2,1,2,2,3,2,1,2,3,3,4,1,1,4,1,2,2,3,4,1,4,2,3,4,1,2,4,2,4,1,4,2,2,4,4,2,1,4,4,1,2,1,4,4,4,1,2,3,4,2,2,1,4,4,2,2,1,4,4,2,4,1,4,1,1,2,3,4
1131,It seemed that the original prices were similar to the real prices so I chose to commit more often,1,2,1,2,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2,1,2,1,2,1,2,2,1,2,4,2,2,2,1,1,3,4,3,3,2,3,3,2,3,2,2,2,2,3,2,3,2,3,2,2,3,3,3,3,2,3,1,1,3,1,3,2,3,3,2,2,2,2,3,1,2,1,2,3,3,3,3,2,4,2,2,2,2,3,2,2,2,2,3,1,2,1,4,3,2,2,2,3,3,3,3,2,4,2,1,3,2,2,2,3,2,3,3
1132,always wait,1,1,1,2,2,1,2,2,1,1,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,3,1,4,4,2,4,1,3,1,4,4,3,4,2,3,2,2,3,3,2,2,1,3,1,1,4,2,3,3,4,2,3,1,1,3,3,3,2,4,3,3,2,2,1,3,2,2,1,2,3,3,4,3,3,3,3,1,1,2,4,1,2,2,4,4,3,1,2,2,3,2,1,2,2,2,1,1,2,2,2,1,2,3,3,2,1,3,2,3
1133,no,1,2,2,2,2,2,2,2,1,1,2,1,1,2,2,2,1,2,2,1,2,1,2,1,2,2,1,1,4,1,2,2,1,2,4,4,4,4,2,4,4,2,4,2,1,2,1,4,2,1,2,2,1,1,1,1,4,4,1,4,3,1,4,1,1,2,3,4,1,4,2,1,4,1,4,1,2,4,1,2,4,1,4,4,1,1,3,4,3,1,1,3,4,4,1,1,2,4,4,1,1,4,4,3,2,1,4,4,2,4,2,4,1,3,4,4,4
1134,No,1,2,1,2,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2,1,2,1,2,1,2,2,1,1,3,2,3,3,1,2,4,3,2,3,2,3,3,2,1,1,2,3,2,3,2,2,2,4,1,2,2,3,2,3,1,3,2,2,3,1,2,2,2,4,1,3,4,2,4,1,3,4,2,3,2,3,3,3,3,4,3,1,4,4,2,2,1,4,4,4,2,2,3,4,3,3,1,4,4,3,1,1,3,4,1,3,3,4,1,3,1,2,4
1135,"If the last year's prices were close to one another, i'd wait. Otherwise, large differences usually meant the higher priced one would stay higher priced so i committed",1,2,2,2,2,1,2,2,1,2,2,1,1,2,,2,1,2,2,1,2,2,2,1,2,2,1,1,3,1,2,1,1,3,4,3,2,3,1,4,3,1,4,1,1,2,1,3,2,2,2,2,1,3,2,4,4,4,2,4,2,2,4,1,2,3,3,4,1,3,1,2,4,1,4,3,3,4,2,4,2,3,4,4,2,2,4,4,2,3,1,4,4,4,1,1,2,4,2,2,1,4,4,2,1,1,4,4,2,4,2,4,2,3,2,4,4
1136,Guessing ,1,2,2,2,2,2,2,2,1,1,2,1,1,2,2,1,1,1,2,1,2,1,2,1,2,2,1,1,3,2,1,2,3,4,4,2,1,2,4,3,4,2,3,1,2,2,2,3,1,3,4,3,4,3,2,4,4,3,1,1,3,2,2,2,2,3,2,4,2,4,3,4,4,2,1,4,3,3,3,3,4,4,4,4,3,2,2,4,3,4,2,4,4,4,2,2,2,3,4,3,2,3,4,4,1,2,3,4,2,3,2,4,2,4,2,2,3
1137,Wait,2,2,2,2,2,2,2,2,1,2,2,2,1,,2,2,1,2,2,1,2,2,2,2,2,2,2,2,4,2,3,1,1,2,3,3,3,4,2,2,3,2,4,1,1,1,2,3,2,3,4,2,1,2,2,2,3,3,2,3,3,2,4,2,2,3,3,4,2,2,3,2,4,2,3,4,2,4,2,3,4,2,3,3,2,2,3,4,4,2,2,2,4,2,2,2,3,4,4,2,2,3,4,4,3,2,4,3,4,3,2,4,2,2,4,3,4
1138,no,1,1,2,2,1,1,2,2,1,1,2,1,1,2,1,1,1,1,2,1,2,1,2,1,1,1,1,1,4,3,4,4,3,3,4,3,4,3,1,3,4,1,4,1,1,1,2,4,1,2,1,1,2,1,4,1,4,4,2,4,1,1,4,2,4,3,4,4,3,4,1,1,4,1,4,1,1,4,2,4,1,1,4,1,1,1,2,4,2,1,1,3,4,1,1,1,2,4,1,1,2,4,4,1,4,1,3,2,1,4,2,4,1,1,4,4,3
1139,I always waited which is riskier but that way I would possibly have more control over the price or atleast know more before I made a decision.,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,2,2,2,3,3,3,4,3,3,3,2,2,2,3,2,3,3,1,2,1,3,1,3,2,3,1,3,2,3,1,1,3,1,2,1,4,3,2,3,4,1,4,2,4,2,3,3,2,3,1,3,3,2,1,2,3,3,1,1,2,3,4,4,1,2,3,4,1,1,1,4,4,2,4,2,4,4,2,4,1,3,2,2,3,4,3
1140,"The difference between the new and old prices were never higher than 8. If I saw that difference, I chose to commit. There was also a lag so my responses for waiting were sometimes missed, so I chose to commit most of the second half.",1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1,2,1,2,1,2,2,1,1,2,2,3,3,1,4,3,2,3,1,4,3,1,2,4,1,2,1,3,3,1,2,2,1,2,3,2,4,4,3,3,1,2,3,2,3,1,1,3,2,2,2,1,3,2,3,3,1,3,3,2,1,2,1,2,1,3,2,3,4,1,4,2,3,4,1,2,3,2,3,2,3,2,4,2,1,3,2,3,3,1,3,2,2,1,1,1,2,3
1142,"My strategy changed throughout, but for the majority of the process I chose to commit until my commitment rendered the lower option. Once that happen, I switched to choosing. However, the choosing was more challenging than I had anticipated.",1,1,1,2,2,1,2,2,1,1,2,1,1,2,1,1,1,1,2,,2,1,2,1,2,2,1,1,3,2,2,1,2,3,3,2,2,2,2,2,2,2,4,2,2,2,2,1,3,3,2,1,2,3,2,3,3,3,2,1,1,2,2,2,2,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,4,3,3,2,2,2,2,3,2,2,3,1,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,3,3,3,,2,3
1143,"I chose to wait at first as I did not see the advantage in choosing not knowing how the price in the next period was related to the previous period. As I went on it seemed to me that the buyer which offered the higher price previously would most likely offer a higher price in the current period, so I chose to commit once I made that realization, as the risk of missing when waiting was too high. I still chose to wait when the prices were almost equal, because I thought the prices could drift either way for both of the buyers.",1,2,2,2,2,1,2,2,,,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,1,2,4,4,4,4,2,4,3,2,4,2,1,1,2,4,1,1,1,1,1,2,1,2,3,4,2,4,4,1,4,1,4,3,4,4,2,4,2,2,1,4,4,4,3,4,1,4,3,2,3,4,1,1,4,4,3,1,1,3,4,4,2,4,4,4,4,1,1,4,4,3,4,1,4,4,4,4,1,4,1,4,4,4,4
1144,"I always chose ""wait"" because I felt more in control of where I sell the books",1,2,2,2,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2,1,2,1,2,1,2,2,1,1,4,1,2,2,2,2,4,4,3,4,2,4,3,2,3,1,1,1,1,3,2,3,2,2,3,2,3,1,4,3,2,4,4,2,4,1,1,3,3,4,1,2,3,2,4,1,2,3,2,4,2,4,4,2,4,4,2,2,4,4,3,1,1,4,4,4,1,1,4,4,4,1,1,4,4,4,1,1,4,4,3,4,2,3,1,4,3,3,4
1145,I committed when the difference between the prices was greater than $7 and I waited when the difference was less than $7,1,2,1,2,,,,2,1,2,2,1,1,2,2,2,1,2,2,1,2,1,2,1,2,2,1,1,4,2,3,4,1,3,4,4,3,2,2,4,4,1,2,1,1,2,1,4,1,3,4,1,2,2,2,4,1,4,1,3,2,1,4,1,3,1,4,4,1,4,3,2,4,1,4,4,1,4,1,3,2,2,4,4,1,1,4,4,3,1,1,2,4,4,1,1,4,4,3,1,1,4,4,4,2,2,4,4,4,4,1,4,1,2,1,4,3
1146,if the values were greater than around 20-30 i would wait since the values were added/subtracted from each other and there was a greater chance the values would move a lot more,1,2,1,2,2,1,2,2,1,1,2,1,1,2,1,1,1,2,2,1,2,1,2,1,2,2,1,1,3,1,4,2,1,2,3,4,2,4,3,4,2,1,4,2,2,2,1,4,2,3,2,3,2,3,3,2,2,2,2,3,2,1,4,1,2,2,3,4,3,2,3,2,3,1,1,4,2,3,2,2,3,2,3,1,1,1,2,4,3,4,1,1,4,4,1,1,2,4,2,1,2,2,4,2,2,1,4,1,4,3,1,4,2,1,3,2,4
1147,"Yes, when the difference between the two prices was greater than 10, I usually chose to commit to the higher one but when the difference was less than 10 I usually chose to wait",1,2,2,2,2,1,2,2,1,1,2,1,1,2,1,2,1,1,2,1,2,1,2,1,2,2,1,1,4,1,2,3,1,3,4,2,2,4,3,4,4,2,4,1,2,3,1,3,1,3,1,2,1,3,2,3,4,4,2,3,1,1,2,1,1,2,3,4,1,3,1,1,3,1,3,4,1,3,1,3,2,3,3,2,1,1,2,4,2,1,1,3,4,4,1,1,2,4,2,1,1,3,2,3,4,1,2,2,1,2,3,4,1,4,3,3,3
1148,"If I felt like it was too low, I chose wait",1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,2,4,1,2,3,3,2,2,2,3,3,1,3,1,1,2,1,3,1,3,2,1,1,2,1,2,1,3,1,4,2,2,4,1,3,1,4,4,1,4,4,1,4,1,4,4,1,4,1,4,2,2,4,4,2,2,4,4,2,1,2,4,4,4,1,1,4,4,4,1,1,4,4,4,4,1,1,4,4,4,2,4,2,3,3,4,4
1149,If the values were within 15 points of each other I typically chose to wait,1,1,1,2,1,1,1,2,1,1,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,3,2,2,1,2,4,2,2,1,2,4,4,2,2,4,4,2,1,2,2,3,2,3,3,2,4,2,4,4,4,4,3,2,3,4,2,2,4,2,4,3,2,3,3,4,2,2,4,1,4,2,2,2,4,3,3,3,3,1,4,2,4,2,2,4,3,3,3,2,4,2,4,1,2,4,2,1,2,4,3,3,3,4,4,1,2,2,3,3
1150,"First half: if difference < ~10, wait. Second half: commit based on previous year b/c change didn't seem drastic and ""hitting"" was inconsistent",1,2,1,2,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2,1,2,1,2,1,2,2,1,1,3,2,2,2,1,2,4,3,2,3,3,4,4,2,3,1,1,2,1,3,2,3,1,1,2,3,1,2,2,4,1,4,2,2,4,1,2,2,3,4,1,4,2,2,4,1,3,2,1,4,2,1,4,3,4,4,2,1,3,4,4,2,1,1,4,3,2,1,4,4,4,2,1,3,4,3,1,1,4,3,3,4,3,4,1,3,1,1,4
1151,"Yes, Always wait",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,1,3,4,2,3,2,4,4,2,4,1,1,3,2,3,3,2,1,3,2,3,2,1,4,4,3,4,1,1,3,1,1,1,3,4,1,2,3,1,4,1,2,1,2,4,2,3,2,2,4,1,2,1,4,4,1,2,2,4,4,4,1,1,3,4,1,2,1,4,4,2,3,2,4,4,1,4,3,4,1,3,2,2,4
1152,"If the values were above 25 or so, I choose to commit. If lower, I chose to wait.",1,2,2,2,2,1,2,2,1,2,2,1,1,2,2,1,1,1,2,1,2,1,2,1,2,2,1,1,3,2,2,2,1,1,4,4,3,4,1,4,4,1,3,1,1,1,1,4,1,1,3,1,1,2,3,1,4,3,1,4,2,1,4,1,2,2,3,4,4,4,2,1,4,1,3,4,3,4,1,4,3,1,4,4,2,1,4,4,4,2,1,4,4,4,1,1,4,4,4,1,1,4,4,2,3,1,4,4,3,4,1,4,1,4,4,4,4
1153,"yes; the closer the prices were, the more i would wait ",1,2,2,2,2,1,2,2,1,1,2,1,1,2,2,1,1,1,2,1,1,1,2,1,2,2,1,1,4,2,2,1,2,4,1,3,3,3,2,3,3,2,2,2,2,2,2,3,3,2,1,2,2,3,2,2,3,3,1,2,3,2,4,1,2,1,4,3,1,3,3,1,3,1,1,1,1,3,1,2,3,2,3,1,1,2,3,3,2,2,2,3,4,1,1,1,3,4,2,1,1,3,3,1,2,1,3,3,4,3,2,2,1,1,1,2,2
1154,"Yes, waited if prices were similar.",1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,4,1,2,2,1,2,4,4,4,4,4,4,4,1,4,2,,1,1,4,2,1,2,2,1,1,2,1,4,4,1,4,3,1,4,1,4,3,4,4,1,4,3,1,4,1,4,2,1,4,2,4,4,1,4,4,1,1,4,4,3,1,1,4,4,3,1,1,4,4,4,1,1,4,4,4,4,1,4,4,2,4,1,4,1,4,4,4,4
1156,"If price differs large, then commit, otherwise wait",1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,4,1,2,2,1,2,4,3,3,3,2,3,3,1,4,2,1,1,1,3,2,2,3,2,1,1,2,2,3,4,1,3,1,1,3,2,3,4,3,3,1,3,4,1,3,1,2,3,1,4,2,2,3,1,3,4,1,2,4,4,1,1,1,4,2,1,1,2,3,3,3,1,1,4,3,4,3,1,4,4,4,3,2,3,1,4,4,4,4
1057,"Yes, 100% committed",1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,1,2,2,3,3,2,3,2,3,3,4,,3,3,3,3,2,3,2,3,4,1,1,1,3,1,2,4,1,3,2,4,3,1,1,3,3,2,1,4,3,2,1,1,2,3,2,2,1,1,3,3,3,2,2,2,1,1,1,1,2,2,2,3,3,2,1,2,3,3,2,2,2,4,2,1,1,2,3,1,4,1,2,2,1,2,2,1,2,1
