TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant
47,70,74,57,87,f2,0,-13,FALSE,TRUE,FALSE,7.665139198,TRUE,FALSE,FALSE,TRUE,0.224260807,16.3243742,0.5,0.25,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,57,4062019,60.16556524,PreComm_Task,L1_A
48,20,32,7,45,l1,0,-13,FALSE,TRUE,FALSE,7.649214029,FALSE,TRUE,FALSE,0,0,0,0,0.2,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.70060205,TRUE,FALSE,FALSE,45,4062019,60.16556524,PreComm_Task,L1_A
1,28,48,31,45,a2,0,3,FALSE,TRUE,FALSE,7.628859043,TRUE,FALSE,FALSE,FALSE,0,0,0.6,0.2,TRUE,FALSE,FALSE,17.41452098,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,31,4062019,60.16556524,PreComm_Task,L1_A
2,72,52,63,61,c1,0,9,TRUE,FALSE,FALSE,7.649722099,FALSE,TRUE,FALSE,0,0,0,0,0.25,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.7003181,FALSE,TRUE,FALSE,63,4062019,60.16556524,PreComm_Task,L1_A
3,20,40,11,49,d2,0,-9,FALSE,TRUE,FALSE,7.682533026,TRUE,FALSE,FALSE,TRUE,0.21460104,16.83273888,1,0.25,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,49,4062019,60.16556524,PreComm_Task,L1_A
4,22,42,35,29,e4,0,13,FALSE,FALSE,TRUE,7.682753086,TRUE,FALSE,FALSE,FALSE,0,0,1.2,0.2,TRUE,FALSE,FALSE,18.06753111,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,35,4062019,60.16556524,PreComm_Task,L1_A
5,27,47,14,60,f1,0,-13,FALSE,TRUE,FALSE,7.64943099,TRUE,FALSE,FALSE,TRUE,0.22973609,16.3137269,0.5,0.25,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,60,4062019,60.16556524,PreComm_Task,L1_A
6,22,50,19,53,h2,0,-3,FALSE,TRUE,FALSE,7.682693005,FALSE,TRUE,FALSE,0,0,0,0,0.2,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.73368788,TRUE,FALSE,FALSE,53,4062019,60.16556524,PreComm_Task,L1_A
7,24,44,27,41,a1,0,3,FALSE,TRUE,FALSE,7.682523966,FALSE,TRUE,FALSE,0,0,0,0,0.2,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.73311496,FALSE,TRUE,FALSE,27,4062019,60.16556524,PreComm_Task,L1_A
8,31,59,40,50,i2,0,9,FALSE,TRUE,FALSE,7.682922125,TRUE,FALSE,FALSE,FALSE,0,0,0.9,0.2,TRUE,FALSE,FALSE,17.76743698,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,50,4062019,60.16556524,PreComm_Task,L1_A
9,51,79,42,88,j3,0,-9,FALSE,TRUE,FALSE,7.682898998,TRUE,FALSE,FALSE,TRUE,0.216675997,16.8338089,1,0.25,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,88,4062019,60.16556524,PreComm_Task,L1_A
10,45,73,48,70,g3,0,3,FALSE,TRUE,FALSE,7.700098038,FALSE,TRUE,FALSE,0,0,0,0,0.2,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.75097203,TRUE,FALSE,FALSE,70,4062019,60.16556524,PreComm_Task,L1_A
11,55,35,42,48,e2,0,13,FALSE,FALSE,TRUE,7.632596016,TRUE,FALSE,FALSE,FALSE,0,0,0.6,0.2,TRUE,FALSE,FALSE,17.41816998,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,48,4062019,60.16556524,PreComm_Task,L1_A
12,42,62,39,65,b2,0,-3,FALSE,TRUE,FALSE,7.682578087,FALSE,TRUE,FALSE,0,0,0,0,0.25,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.73374414,TRUE,FALSE,FALSE,65,4062019,60.16556524,PreComm_Task,L1_A
13,48,68,35,81,f3,0,-13,FALSE,TRUE,FALSE,7.650443792,FALSE,TRUE,FALSE,0,0,0,0,0.25,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.70096278,TRUE,FALSE,FALSE,81,4062019,60.16556524,PreComm_Task,L1_A
14,62,82,49,95,f2,0,-13,FALSE,TRUE,FALSE,7.649829865,FALSE,TRUE,FALSE,0,0,0,0,0.25,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.70029378,TRUE,FALSE,FALSE,95,4062019,60.16556524,PreComm_Task,L1_A
15,43,23,46,20,b3,0,-3,TRUE,FALSE,FALSE,7.649116039,FALSE,TRUE,FALSE,0,0,0,0,0.25,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.70104909,FALSE,TRUE,FALSE,46,4062019,60.16556524,PreComm_Task,L1_A
16,29,57,32,54,g1,0,3,FALSE,TRUE,FALSE,7.648995161,FALSE,TRUE,FALSE,0,0,0,0,0.25,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.70051813,TRUE,FALSE,FALSE,54,4062019,60.16556524,PreComm_Task,L1_A
17,23,51,14,60,j1,0,-9,FALSE,TRUE,FALSE,7.649308205,FALSE,TRUE,FALSE,0,0,0,0,0.25,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.7008481,TRUE,FALSE,FALSE,60,4062019,60.16556524,PreComm_Task,L1_A
18,17,45,30,32,k2,0,13,FALSE,TRUE,FALSE,7.66705513,FALSE,TRUE,FALSE,0,0,0,0,0.25,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.71740913,TRUE,FALSE,FALSE,32,4062019,60.16556524,PreComm_Task,L1_A
19,46,66,43,69,b1,0,-3,FALSE,TRUE,FALSE,7.665673018,TRUE,FALSE,FALSE,TRUE,0.215634108,16.81684804,1,0.25,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,69,4062019,60.16556524,PreComm_Task,L1_A
20,49,29,36,42,e1,0,13,FALSE,FALSE,TRUE,7.633143187,TRUE,FALSE,FALSE,FALSE,0,0,1,0.2,TRUE,FALSE,FALSE,17.81870103,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,42,4062019,60.16556524,PreComm_Task,L1_A
21,18,46,9,55,j4,0,-9,FALSE,TRUE,FALSE,7.650163174,FALSE,TRUE,FALSE,0,0,0,0,0.25,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.70090818,TRUE,FALSE,FALSE,55,4062019,60.16556524,PreComm_Task,L1_A
22,36,56,49,43,e3,0,13,FALSE,FALSE,TRUE,7.66566205,TRUE,FALSE,FALSE,FALSE,0,0,0.4,0.25,TRUE,FALSE,FALSE,17.28425789,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,49,4062019,60.16556524,PreComm_Task,L1_A
23,45,73,42,76,h1,0,-3,FALSE,TRUE,FALSE,7.649417162,FALSE,TRUE,FALSE,0,0,0,0,0.3,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.70052719,TRUE,FALSE,FALSE,76,4062019,60.16556524,PreComm_Task,L1_A
24,45,25,36,34,c4,0,9,TRUE,FALSE,FALSE,7.631798983,TRUE,FALSE,FALSE,TRUE,0.21745491,16.38435483,0.6,0.3,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,36,4062019,60.16556524,PreComm_Task,L1_A
25,39,19,48,10,d1,0,-9,TRUE,FALSE,FALSE,7.649518013,TRUE,FALSE,FALSE,TRUE,0.219660997,16.90427399,1.1,0.25,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,4062019,60.16556524,PreComm_Task,L1_A
26,57,85,66,76,i3,0,9,FALSE,TRUE,FALSE,7.682497025,FALSE,TRUE,FALSE,0,0,0,0,0.2,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.73340201,TRUE,FALSE,FALSE,76,4062019,60.16556524,PreComm_Task,L1_A
27,23,51,10,64,l2,0,-13,FALSE,TRUE,FALSE,7.631672144,TRUE,FALSE,FALSE,FALSE,0,0,1.2,0.2,TRUE,FALSE,FALSE,18.01750112,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,10,4062019,60.16556524,PreComm_Task,L1_A
28,34,54,21,67,f4,0,-13,FALSE,TRUE,FALSE,7.682113886,TRUE,FALSE,FALSE,TRUE,0.21575284,16.83270407,1,0.25,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,67,4062019,60.16556524,PreComm_Task,L1_A
29,22,50,31,41,i1,0,9,FALSE,TRUE,FALSE,7.63361311,TRUE,FALSE,FALSE,FALSE,0,0,0.6,0.2,TRUE,FALSE,FALSE,17.41855407,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,41,4062019,60.16556524,PreComm_Task,L1_A
30,52,32,61,23,d4,0,-9,TRUE,FALSE,FALSE,7.633827925,TRUE,FALSE,FALSE,TRUE,0.244722843,16.81277704,1,0.25,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,61,4062019,60.16556524,PreComm_Task,L1_A
31,71,43,58,56,k3,0,13,TRUE,FALSE,FALSE,7.648364067,FALSE,TRUE,FALSE,0,0,0,0,0.2,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.70006013,FALSE,TRUE,FALSE,58,4062019,60.16556524,PreComm_Task,L1_A
32,76,48,73,51,a4,0,3,TRUE,FALSE,FALSE,7.632576942,FALSE,TRUE,FALSE,0,0,0,0,0.2,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.68351102,FALSE,TRUE,FALSE,73,4062019,60.16556524,PreComm_Task,L1_A
33,54,82,67,69,k1,0,13,FALSE,TRUE,FALSE,7.632694006,FALSE,TRUE,FALSE,0,0,0,0,0.2,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.68388295,TRUE,FALSE,FALSE,69,4062019,60.16556524,PreComm_Task,L1_A
34,17,45,4,58,l4,0,-13,FALSE,TRUE,FALSE,7.682445049,FALSE,TRUE,FALSE,0,0,0,0,0.2,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.73340297,TRUE,FALSE,FALSE,58,4062019,60.16556524,PreComm_Task,L1_A
35,49,29,40,38,c3,0,9,TRUE,FALSE,FALSE,7.666380882,FALSE,TRUE,FALSE,0,0,0,0,0.2,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.71680307,TRUE,FALSE,FALSE,38,4062019,60.16556524,PreComm_Task,L1_A
36,41,21,44,18,b4,0,-3,TRUE,FALSE,FALSE,7.682795048,TRUE,FALSE,FALSE,FALSE,0,0,0.6,0.2,TRUE,FALSE,FALSE,17.46645904,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,44,4062019,60.16556524,PreComm_Task,L1_A
37,65,37,62,40,g2,0,3,TRUE,FALSE,FALSE,7.633678913,FALSE,TRUE,FALSE,0,0,0,0,0.25,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.68381381,FALSE,FALSE,TRUE,0,4062019,60.16556524,PreComm_Task,L1_A
38,65,37,56,46,i4,0,9,TRUE,FALSE,FALSE,7.615751982,TRUE,FALSE,FALSE,TRUE,0.216812134,16.466434,0.7,0.25,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,56,4062019,60.16556524,PreComm_Task,L1_A
39,34,62,31,65,h3,0,-3,FALSE,TRUE,FALSE,7.649744987,FALSE,TRUE,FALSE,0,0,0,0,0.2,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.70039487,TRUE,FALSE,FALSE,65,4062019,60.16556524,PreComm_Task,L1_A
40,50,30,41,39,c2,0,9,TRUE,FALSE,FALSE,7.634157181,TRUE,FALSE,FALSE,FALSE,0,0,1.2,0.2,TRUE,FALSE,FALSE,18.01870799,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,39,4062019,60.16556524,PreComm_Task,L1_A
41,83,55,86,52,h4,0,-3,TRUE,FALSE,FALSE,7.683125019,FALSE,TRUE,FALSE,0,0,0,0,0.25,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.73341298,FALSE,TRUE,FALSE,86,4062019,60.16556524,PreComm_Task,L1_A
42,76,48,89,35,l1,0,-13,TRUE,FALSE,FALSE,7.65050602,FALSE,TRUE,FALSE,0,0,0,0,0.25,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.70125794,FALSE,TRUE,FALSE,89,4062019,60.16556524,PreComm_Task,L1_A
43,71,43,68,46,a3,0,3,TRUE,FALSE,FALSE,7.665177107,FALSE,TRUE,FALSE,0,0,0,0,0.25,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.71673393,FALSE,TRUE,FALSE,68,4062019,60.16556524,PreComm_Task,L1_A
44,72,44,85,31,l3,0,-13,TRUE,FALSE,FALSE,7.682591915,FALSE,TRUE,FALSE,0,0,0,0,0.25,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.73402381,FALSE,TRUE,FALSE,85,4062019,60.16556524,PreComm_Task,L1_A
45,43,15,40,18,g4,0,3,TRUE,FALSE,FALSE,7.666620016,FALSE,TRUE,FALSE,0,0,0,0,0.25,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.71717691,FALSE,TRUE,FALSE,40,4062019,60.16556524,PreComm_Task,L1_A
46,81,61,90,52,d3,0,-9,TRUE,FALSE,FALSE,7.648878098,TRUE,FALSE,FALSE,TRUE,0.216790915,16.49999809,0.7,0.25,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,90,4062019,60.16556524,PreComm_Task,L1_A
47,39,67,52,54,k4,0,13,FALSE,TRUE,FALSE,7.682771921,FALSE,TRUE,FALSE,0,0,0,0,0.2,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.73348498,TRUE,FALSE,FALSE,54,4062019,60.16556524,PreComm_Task,L1_A
48,80,52,89,43,j2,0,-9,TRUE,FALSE,FALSE,7.615870953,TRUE,FALSE,FALSE,FALSE,0,0,0.9,0.2,TRUE,FALSE,FALSE,17.70072484,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,89,4062019,60.16556524,PreComm_Task,L1_A